local-authority-type-name,official-name,local-authority-code,s1_gov,s2_m&a,s3_c&a,s4_coms,s5_mset,s6_cb,s7_dsi,s8_est,s9_ee,raw_total,weighted_total,la_deprivation_score,council-quintile,pop_bucket,region,ruc_cluster,political_control
Unitary authority,Bedford Borough Council,BDF,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.7,0.4,0.5,0.0,0.6,0.5,0.5949367088607594,0.5764285714285714,18.85785826235487,4.0,140k - 210k,East of England,Urban with rural areas,Coalition/Minority
County,North Yorkshire County Council,NYK,0.6190476190476191,0.4444444444444444,0.6,0.7,0.8,0.5,0.2,0.8,0.25,0.5584415584415584,0.5720238095238095,12.28742067398787,2.0,under 800k,Yorkshire and The Humber,,Conservative
Non-metropolitan district,South Somerset District Council,SSO,0.5238095238095238,1.0,0.5714285714285714,0.6,0.4,1.0,0.0,0.4,0.75,0.6329113924050633,0.5717857142857142,17.368434720365926,2.0,170k - 250k,South West,Rural,Liberal Democrat
London borough,London Borough of Redbridge,RDB,0.5238095238095238,0.4444444444444444,0.7142857142857143,0.6,0.4,1.0,0.4,0.6,0.75,0.5569620253164557,0.5698809523809524,17.327725432635923,4.0,290k - 410k,London,Urban,Labour
London borough,City of Westminster,WSM,0.5238095238095238,0.5555555555555556,0.42857142857142855,0.8,0.6,0.75,0.4,0.6,0.5,0.569620253164557,0.5686904761904762,19.99017473413517,4.0,210k - 290k,London,Urban,Conservative
County,Cambridgeshire County Council,CAM,0.5238095238095238,0.6666666666666666,0.8,0.6,0.8,0.0,0.0,0.6,0.75,0.5584415584415584,0.5660714285714286,13.87909014791817,2.0,under 800k,East of England,,Coalition/Minority
Scottish unitary authority,East Dunbartonshire Council,EDU,0.38095238095238093,0.5555555555555556,0.8571428571428571,0.4,0.2,0.75,0.6,0.8,0.75,0.5316455696202531,0.564047619047619,11.536573703262087,5.0,0k - 140k,Scotland,Urban,Coalition/Minority
Non-metropolitan district,Allerdale Borough Council,ALL,0.6190476190476191,0.6666666666666666,0.42857142857142855,0.5,0.6,0.5,0.4,0.8,0.5,0.5822784810126582,0.5621428571428572,22.83795865426909,1.0,90k - 100k,North West,Rural,Coalition/Minority
Scottish unitary authority,West Dunbartonshire Council,WDU,0.5238095238095238,0.5555555555555556,1.0,0.8,0.4,0.0,0.0,0.6,0.5,0.5443037974683544,0.5569047619047619,28.878325797253176,2.0,0k - 140k,Scotland,Urban,Coalition/Minority
Unitary authority,Southend-on-Sea Borough Council,SOS,0.5714285714285714,0.6666666666666666,1.0,0.3,0.2,1.0,0.2,0.6,0.5,0.569620253164557,0.5557142857142857,22.6453823453925,3.0,140k - 210k,East of England,Urban,Coalition/Minority
Non-metropolitan district,Epsom and Ewell Borough Council,EPS,0.47619047619047616,0.7777777777777778,0.8571428571428571,0.5,0.4,0.5,0.0,0.6,0.75,0.569620253164557,0.5541666666666666,8.925314063527107,5.0,80k - 90k,South East,Urban,Independent
Non-metropolitan district,Three Rivers District Council,THE,0.2857142857142857,0.7777777777777778,0.42857142857142855,0.9,1.0,0.75,0.2,0.0,0.75,0.5569620253164557,0.5538095238095238,9.92761804699806,5.0,80k - 90k,East of England,Urban,Liberal Democrat
Non-metropolitan district,Ashford Borough Council,ASF,0.42857142857142855,0.6111111111111112,0.8571428571428571,0.8,0.2,1.0,0.2,0.2,0.75,0.5569620253164557,0.5520238095238095,18.67323294266027,2.0,120k - 130k,South East,Urban with rural areas,Conservative
London borough,London Borough of Bromley,BRY,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.6,0.8,0.75,0.2,0.2,0.75,0.5569620253164557,0.5504761904761906,14.260273503321942,5.0,290k - 410k,London,Urban,Conservative
Non-metropolitan district,Blaby District Council,BLA,0.5238095238095238,0.5555555555555556,0.5714285714285714,0.7,1.0,0.5,0.0,0.6,0.25,0.5443037974683544,0.5501190476190476,10.57832027263952,5.0,90k - 100k,East Midlands,Urban with rural areas,Conservative
Non-metropolitan district,Gravesham Borough Council,GRA,0.5714285714285714,0.6111111111111112,0.7142857142857143,0.6,0.4,1.0,0.2,0.4,0.5,0.569620253164557,0.5495238095238095,21.763743236798533,2.0,110k - 120k,South East,Urban with rural areas,Labour
Non-metropolitan district,Dacorum Borough Council,DAC,0.7142857142857143,0.5,0.7142857142857143,0.6,0.8,0.25,0.0,0.4,0.75,0.569620253164557,0.5492857142857143,13.080439459043832,4.0,140k - 160k,East of England,Urban,Conservative
Non-metropolitan district,Basingstoke and Deane Borough Council,BAN,0.6190476190476191,0.4444444444444444,0.8571428571428571,0.6,0.8,0.5,0.0,0.4,0.5,0.5443037974683544,0.5480952380952381,12.875384240749336,4.0,170k - 250k,South East,Urban with rural areas,Conservative
Non-metropolitan district,Sevenoaks District Council,SEV,0.47619047619047616,0.7777777777777778,0.7142857142857143,0.7,0.4,1.0,0.2,0.0,0.75,0.5822784810126582,0.5477380952380951,12.399868215320913,4.0,120k - 130k,South East,Urban with rural areas,Conservative
Non-metropolitan district,West Lancashire Borough Council,WLA,0.6190476190476191,0.5,0.8571428571428571,0.6,1.0,0.5,0.0,0.2,0.25,0.5443037974683544,0.5439285714285714,18.646326509544554,2.0,110k - 120k,North West,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Carlisle City Council,CAR,0.6666666666666666,0.2777777777777778,0.7142857142857143,0.7,1.0,0.75,0.0,0.4,0.25,0.5316455696202531,0.5438095238095237,21.83732466552569,2.0,110k - 120k,North West,Urban with rural areas,Conservative
London borough,Royal Borough of Kingston upon Thames,KTT,0.3333333333333333,0.9444444444444444,0.42857142857142855,0.9,0.4,0.5,0.2,0.4,0.5,0.569620253164557,0.5409523809523811,11.478030449503398,5.0,140k - 210k,London,Urban,Liberal Democrat
Unitary authority,Cheshire West and Chester Council,CHW,0.5238095238095238,0.7222222222222222,0.42857142857142855,0.7,0.6,0.5,0.4,0.2,0.75,0.569620253164557,0.5386904761904762,18.115142197970684,4.0,290k - 410k,North West,Urban with rural areas,Coalition/Minority
Metropolitan district,Wirral Borough Council,WRL,0.5714285714285714,0.6111111111111112,0.8571428571428571,0.5,0.6,0.5,0.2,0.4,0.25,0.5443037974683544,0.5384523809523809,29.79318516963931,2.0,290k - 410k,North West,Urban,Coalition/Minority
County,Suffolk County Council,SFK,0.6190476190476191,0.3333333333333333,0.8,0.7,0.8,0.5,0.0,0.4,0.5,0.5194805194805194,0.5378571428571429,18.19023282634615,1.0,under 800k,East of England,,Conservative
County,Kent County Council,KEN,0.47619047619047616,0.5555555555555556,0.8,0.7,0.6,1.0,0.2,0.0,0.5,0.5324675324675324,0.5347619047619048,14.426059486901496,2.0,1m +,South East,,Conservative
Scottish unitary authority,North Lanarkshire Council,NLK,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.6,0.25,0.6,0.4,0.75,0.569620253164557,0.5342857142857143,26.274587041110216,2.0,290k - 410k,Scotland,Urban,Coalition/Minority
County,Hampshire County Council,HAM,0.47619047619047616,0.8333333333333334,0.6,0.7,0.6,0.75,0.0,0.2,0.5,0.5714285714285714,0.5339285714285714,12.75520572244617,2.0,1m +,South East,,Conservative
Non-metropolitan district,St Albans City and District Council,SAL,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.8,0.6,0.5,0.0,0.4,0.75,0.569620253164557,0.5325,8.333441785897126,5.0,140k - 160k,East of England,Urban,Liberal Democrat
Non-metropolitan district,West Lindsey District Council,WLI,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.7,0.6,0.75,0.0,0.4,0.5,0.5822784810126582,0.5317857142857143,20.508733680370447,2.0,90k - 100k,East Midlands,Rural,Coalition/Minority
Non-metropolitan district,Warwick District Council,WAW,0.9047619047619048,0.5555555555555556,0.42857142857142855,0.7,0.8,0.5,0.0,0.0,0.75,0.6075949367088608,0.5308333333333334,11.990352020479568,4.0,140k - 160k,West Midlands,Urban,Coalition/Minority
Unitary authority,Shropshire Council,SHR,0.5714285714285714,0.5,0.7142857142857143,0.7,0.6,0.75,0.0,0.6,0.0,0.5316455696202531,0.5303571428571427,17.10501329471182,4.0,290k - 410k,West Midlands,Rural,Conservative
London borough,London Borough of Merton,MRT,0.6666666666666666,0.3888888888888889,0.8571428571428571,0.7,0.8,0.25,0.0,0.2,0.5,0.5316455696202531,0.5294047619047619,14.54133978542518,5.0,140k - 210k,London,Urban,Labour
Metropolitan district,Wigan Metropolitan Borough Council,WGN,0.47619047619047616,0.4444444444444444,0.5714285714285714,0.6,0.8,1.0,0.2,0.4,0.5,0.5189873417721519,0.5288095238095238,25.92256949388732,2.0,290k - 410k,North West,Urban,Labour
Non-metropolitan district,North Devon District Council,NDE,0.6190476190476191,0.5,0.0,1.0,0.6,1.0,0.2,0.4,0.75,0.569620253164557,0.5253571428571429,20.4032797364764,2.0,90k - 100k,South West,Rural,Liberal Democrat
Metropolitan district,Birmingham City Council,BIR,0.5238095238095238,0.5555555555555556,0.5714285714285714,0.5,0.6,0.75,0.4,0.4,0.5,0.5316455696202531,0.5251190476190477,38.10821623448964,1.0,800k - 1140k,West Midlands,Urban,Labour
Non-metropolitan district,Colchester Borough Council,COL,0.47619047619047616,0.2777777777777778,0.8571428571428571,0.7,0.6,1.0,0.0,0.4,0.5,0.4936708860759494,0.5216666666666666,16.686054168849456,3.0,170k - 250k,East of England,Urban with rural areas,Coalition/Minority
Metropolitan district,Rotherham Metropolitan Borough Council,ROT,0.5714285714285714,0.3888888888888889,0.8571428571428571,0.6,0.4,0.5,0.6,0.2,0.25,0.5063291139240507,0.5201190476190476,29.741272256990115,2.0,210k - 290k,Yorkshire and The Humber,Urban,Labour
Non-metropolitan district,Worthing Borough Council,WOT,0.6190476190476191,0.5555555555555556,0.2857142857142857,0.6,0.6,0.75,0.4,0.6,0.25,0.5443037974683544,0.519047619047619,17.310814425250975,3.0,110k - 120k,South East,Urban,Conservative
Non-metropolitan district,Adur District Council,ADU,0.6190476190476191,0.5555555555555556,0.2857142857142857,0.6,0.6,0.75,0.4,0.6,0.25,0.5443037974683544,0.519047619047619,17.643439246668013,2.0,50k - 80k,South East,Urban,Conservative
Non-metropolitan district,Ipswich Borough Council,IPS,0.6190476190476191,0.3333333333333333,0.5714285714285714,0.9,0.6,0.5,0.0,0.4,0.5,0.5189873417721519,0.5135714285714286,26.0718242825736,1.0,140k - 160k,East of England,Urban,Labour
Non-metropolitan district,Dover District Council,DOV,0.6190476190476191,0.5,0.7142857142857143,0.8,0.2,1.0,0.2,0.0,0.5,0.5443037974683544,0.51,22.396161405558228,1.0,110k - 120k,South East,Urban with rural areas,Conservative
Non-metropolitan district,Tunbridge Wells Borough Council,TUN,0.47619047619047616,0.5555555555555556,0.5714285714285714,0.6,0.6,1.0,0.2,0.2,0.5,0.5189873417721519,0.5054761904761905,11.320222313938206,5.0,120k - 130k,South East,Urban with rural areas,Conservative
Non-metropolitan district,Eastbourne Borough Council,EAS,0.42857142857142855,0.4444444444444444,0.8571428571428571,0.5,1.0,0.5,0.0,0.2,0.5,0.4810126582278481,0.5045238095238096,22.144637650007223,1.0,90k - 100k,South East,Urban,Liberal Democrat
Metropolitan district,Walsall Metropolitan Borough Council,WLL,0.47619047619047616,0.7222222222222222,0.7142857142857143,0.4,0.4,0.5,0.2,0.6,0.25,0.5189873417721519,0.5044047619047619,32.175975336102965,1.0,210k - 290k,West Midlands,Urban,Conservative
Non-metropolitan district,Derbyshire Dales District Council,DEB,0.6190476190476191,0.5,0.5714285714285714,0.4,1.0,0.25,0.2,0.2,0.75,0.5189873417721519,0.5035714285714287,11.918637372969236,4.0,50k - 80k,East Midlands,Rural,Conservative
Non-metropolitan district,West Oxfordshire District Council,WOX,0.47619047619047616,0.4444444444444444,0.42857142857142855,1.0,0.8,0.5,0.0,0.2,0.5,0.5063291139240507,0.5023809523809524,8.736159973970338,5.0,110k - 120k,South East,Rural,Conservative
County,Hertfordshire County Council,HRT,0.2857142857142857,0.6111111111111112,0.8,0.7,0.4,1.0,0.0,0.4,0.25,0.4805194805194805,0.5020238095238094,12.85318661167236,2.0,1m +,East of England,,Conservative
Unitary authority,Hull City Council,KHL,0.3333333333333333,0.5555555555555556,0.42857142857142855,0.7,1.0,0.5,0.2,0.4,0.25,0.4810126582278481,0.5001190476190477,40.63107646144011,1.0,210k - 290k,Yorkshire and The Humber,Urban,Labour
Scottish unitary authority,Midlothian Council,MLN,0.6190476190476191,0.5555555555555556,0.7142857142857143,0.6,0.8,0.0,0.0,0.2,0.5,0.5189873417721519,0.49833333333333335,18.87225996706845,4.0,0k - 140k,Scotland,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Winchester City Council,WIN,0.7142857142857143,0.2222222222222222,0.7142857142857143,0.9,0.6,0.25,0.0,0.0,0.75,0.5063291139240507,0.4926190476190476,9.654869893239578,5.0,120k - 130k,South East,Rural,Liberal Democrat
Non-metropolitan district,Oxford City Council,OXO,0.5238095238095238,0.5,0.8571428571428571,0.5,0.8,0.25,0.2,0.2,0.0,0.4810126582278481,0.4896428571428572,16.43546613143378,3.0,140k - 160k,South East,Urban,Labour
Non-metropolitan district,Wychavon District Council,WYC,0.7142857142857143,0.2777777777777778,0.5714285714285714,0.3,0.8,1.0,0.0,0.4,0.75,0.5063291139240507,0.4870238095238095,15.846520663200264,3.0,120k - 130k,West Midlands,Rural,Conservative
County,Surrey County Council,SRY,0.3333333333333333,0.9444444444444444,0.4,0.5,0.6,0.5,0.0,0.6,0.25,0.5194805194805194,0.4841666666666667,10.343215674748444,2.0,1m +,South East,,Conservative
Unitary authority,Milton Keynes Council,MIK,0.47619047619047616,0.5555555555555556,0.7142857142857143,0.3,0.4,0.75,0.2,0.4,0.75,0.4936708860759494,0.48190476190476195,17.96609166212049,4.0,210k - 290k,South East,Urban,Coalition/Minority
Unitary authority,Bath and North East Somerset Council,BAS,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.8,0.8,0.0,0.2,0.6,0.75,0.4430379746835443,0.48178571428571426,11.738251197731817,5.0,140k - 210k,South West,Urban with rural areas,Liberal Democrat
Unitary authority,"Bournemouth, Christchurch and Poole Council",BPC,0.47619047619047616,0.5,0.5714285714285714,0.7,0.8,0.5,0.0,0.0,0.75,0.4936708860759494,0.47964285714285715,18.245148809478632,4.0,290k - 410k,South West,Urban,Conservative
Unitary authority,Royal Borough of Windsor and Maidenhead,WNM,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.9,0.4,0.5,0.0,0.2,0.75,0.4936708860759494,0.4789285714285715,8.423452477182972,5.0,140k - 210k,South East,Urban,Conservative
Non-metropolitan district,Worcester City Council,WOC,0.47619047619047616,0.6111111111111112,0.42857142857142855,0.7,0.6,0.25,0.0,0.6,0.25,0.4936708860759494,0.4773809523809524,20.55670791922704,2.0,90k - 100k,West Midlands,Urban,Conservative
County,Leicestershire County Council,LEC,0.42857142857142855,0.3333333333333333,0.8,0.4,0.8,0.75,0.0,0.4,0.5,0.44155844155844154,0.47678571428571437,19.416645076625485,1.0,under 800k,East Midlands,,Conservative
Combined authority,Liverpool City Region,LCR,0.42857142857142855,0.8333333333333334,0.2,0.4,0.6,0.25,0.0,1.0,0.5,0.5194805194805194,0.47678571428571426,,,,North West,,
Non-metropolitan district,Rushcliffe Borough Council,RUS,0.42857142857142855,0.7777777777777778,0.5714285714285714,0.5,0.6,0.5,0.0,0.0,1.0,0.5189873417721519,0.4766666666666667,7.20371579238824,5.0,120k - 130k,East Midlands,Rural,Conservative
Non-metropolitan district,Basildon Borough Council,BAI,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.6,0.6,0.5,0.0,0.2,0.5,0.4810126582278481,0.4747619047619048,23.38242627364464,1.0,170k - 250k,East of England,Urban,Conservative
London borough,London Borough of Sutton,STN,0.23809523809523808,0.7222222222222222,0.7142857142857143,0.5,0.4,1.0,0.0,0.2,0.75,0.4810126582278481,0.4736904761904762,14.07958985989755,5.0,140k - 210k,London,Urban,Liberal Democrat
Non-metropolitan district,Gedling Borough Council,GED,0.5238095238095238,0.7777777777777778,0.42857142857142855,0.5,0.6,0.25,0.0,0.4,0.5,0.5189873417721519,0.4720238095238095,14.918718260161487,3.0,110k - 120k,East Midlands,Urban with rural areas,Labour
Non-metropolitan district,Wyre Borough Council,WYR,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.5,0.8,0.75,0.0,0.6,0.5,0.4430379746835443,0.47154761904761905,20.76716669491751,2.0,110k - 120k,North West,Urban with rural areas,Conservative
Metropolitan district,South Tyneside Council,STY,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.8,0.4,0.25,0.0,0.4,0.75,0.45569620253164556,0.4714285714285714,31.71586505802245,1.0,140k - 210k,North East,Urban,Labour
County,Devon County Council,DEV,0.38095238095238093,0.5,0.4,0.9,0.4,0.5,0.0,0.4,0.75,0.4805194805194805,0.46964285714285714,18.18897021472166,1.0,800k - 1m,South West,,Conservative
Non-metropolitan district,Rushmoor Borough Council,RUH,0.38095238095238093,0.4444444444444444,0.8571428571428571,0.3,0.2,1.0,0.0,0.6,0.75,0.45569620253164556,0.4648809523809524,16.000946151650652,3.0,90k - 100k,South East,Urban,Conservative
London borough,London Borough of Enfield,ENF,0.5714285714285714,0.4444444444444444,0.7142857142857143,0.8,0.6,0.25,0.0,0.0,0.25,0.4810126582278481,0.4645238095238095,25.85252469187582,2.0,290k - 410k,London,Urban,Labour
Non-metropolitan district,Chichester District Council,CHI,0.6190476190476191,0.5555555555555556,0.42857142857142855,0.5,0.2,0.25,0.2,0.8,0.25,0.4936708860759494,0.46047619047619054,14.051337507946066,4.0,120k - 130k,South East,Rural,Coalition/Minority
Welsh unitary authority,Denbighshire County Council,DEN,0.42857142857142855,0.16666666666666666,0.8571428571428571,0.7,0.4,0.0,0.0,0.6,0.75,0.4177215189873418,0.4603571428571429,26.654034262567247,2.0,0k - 140k,Wales,Rural,Coalition/Minority
Non-metropolitan district,Tandridge District Council,TAN,0.19047619047619047,0.9444444444444444,0.7142857142857143,0.3,0.4,0.5,0.0,0.6,0.25,0.46835443037974683,0.4598809523809524,11.926536429552137,4.0,80k - 90k,South East,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Eastleigh Borough Council,EAT,0.23809523809523808,0.2777777777777778,0.7142857142857143,0.8,0.4,0.75,0.0,0.4,0.75,0.4177215189873418,0.45952380952380956,10.211495111690024,5.0,140k - 160k,South East,Urban,Liberal Democrat
Welsh unitary authority,Vale of Glamorgan Council,VGL,0.47619047619047616,0.7777777777777778,0.5714285714285714,0.5,0.4,0.5,0.0,0.2,0.5,0.5063291139240507,0.4588095238095239,18.67926521213294,4.0,0k - 140k,Wales,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Scarborough Borough Council,SCE,0.2857142857142857,0.3888888888888889,0.8571428571428571,0.3,0.8,0.25,0.0,0.6,0.5,0.4050632911392405,0.4522619047619048,26.36059654091232,1.0,110k - 120k,Yorkshire and The Humber,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Uttlesford District Council,UTT,0.38095238095238093,0.5555555555555556,0.42857142857142855,0.7,0.6,0.5,0.0,0.2,0.75,0.46835443037974683,0.45226190476190475,9.216569081109506,5.0,80k - 90k,East of England,Rural,Independent
Non-metropolitan district,Cherwell District Council,CHR,0.5714285714285714,0.4444444444444444,0.7142857142857143,0.4,0.8,0.5,0.0,0.2,0.0,0.45569620253164556,0.44452380952380954,14.360498202693632,3.0,140k - 160k,South East,Urban with rural areas,Conservative
Scottish unitary authority,South Lanarkshire Council,SLK,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.7,0.4,0.5,0.0,0.4,0.75,0.43037974683544306,0.4415476190476191,20.958878876540894,3.0,290k - 410k,Scotland,Urban with rural areas,Coalition/Minority
Metropolitan district,Barnsley Metropolitan Borough Council,BNS,0.38095238095238093,0.3333333333333333,0.5714285714285714,0.6,0.8,0.5,0.2,0.2,0.25,0.4177215189873418,0.4403571428571429,30.00411464519212,1.0,210k - 290k,Yorkshire and The Humber,Urban,Labour
Non-metropolitan district,Forest of Dean District Council,FOE,0.47619047619047616,0.5,0.42857142857142855,0.7,0.4,0.5,0.0,0.2,0.75,0.46835443037974683,0.43821428571428567,18.092547372423404,2.0,80k - 90k,South West,Sparse and rural,Coalition/Minority
Non-metropolitan district,Havant Borough Council,HAA,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.5,0.2,0.75,0.0,0.2,0.75,0.4430379746835443,0.43047619047619046,21.804497377594675,2.0,120k - 130k,South East,Urban,Conservative
Non-metropolitan district,Teignbridge District Council,TEI,0.38095238095238093,0.5,0.42857142857142855,0.6,0.4,0.5,0.0,0.4,0.75,0.4430379746835443,0.42892857142857144,15.981603258722595,3.0,140k - 160k,South West,Urban with rural areas,Liberal Democrat
Scottish unitary authority,West Lothian Council,WLN,0.23809523809523808,0.5555555555555556,0.5714285714285714,0.4,0.4,0.75,0.2,0.4,0.5,0.4177215189873418,0.42726190476190484,19.42218209299943,4.0,140k - 210k,Scotland,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Runnymede Borough Council,RUN,0.2857142857142857,0.9444444444444444,0.42857142857142855,0.4,0.2,0.5,0.0,0.6,0.25,0.46835443037974683,0.4263095238095238,11.951561996779388,4.0,80k - 90k,South East,Urban,Conservative
Non-metropolitan district,East Cambridgeshire District Council,ECA,0.42857142857142855,0.1111111111111111,0.2857142857142857,0.8,0.8,0.5,0.0,0.4,0.75,0.4050632911392405,0.4263095238095238,11.557074398931432,5.0,80k - 90k,East of England,Rural,Conservative
Non-metropolitan district,Harborough District Council,HAO,0.19047619047619047,0.7222222222222222,0.5714285714285714,0.5,0.2,1.0,0.0,0.2,0.75,0.4430379746835443,0.4251190476190476,8.136535844872986,5.0,90k - 100k,East Midlands,Rural,Conservative
Unitary authority,North Northamptonshire Council,NNT,0.3333333333333333,0.05555555555555555,0.7142857142857143,0.5,0.6,0.75,0.0,0.6,0.5,0.3670886075949367,0.42297619047619045,19.619687044120514,4.0,290k - 410k,East Midlands,Urban with rural areas,Conservative
Non-metropolitan district,North West Leicestershire District Council,NWL,0.3333333333333333,0.5555555555555556,0.42857142857142855,0.4,0.8,0.25,0.0,0.6,0.25,0.4177215189873418,0.42261904761904767,14.463790224976112,3.0,90k - 100k,East Midlands,Urban with rural areas,Conservative
Non-metropolitan district,Hertsmere Borough Council,HER,0.14285714285714285,0.7777777777777778,0.7142857142857143,0.6,0.4,0.0,0.0,0.2,0.5,0.4177215189873418,0.4202380952380953,13.968569553655678,4.0,110k - 120k,East of England,Urban,Conservative
Non-metropolitan district,Newark and Sherwood District Council,NEA,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.4,0.4,0.0,0.2,0.2,0.5,0.45569620253164556,0.4197619047619048,19.26917575415982,2.0,120k - 130k,East Midlands,Rural,Conservative
London borough,London Borough of Hillingdon,HIL,0.3333333333333333,0.2777777777777778,0.2857142857142857,0.9,0.6,0.25,0.0,0.4,0.75,0.4050632911392405,0.4195238095238095,18.39799122429693,4.0,290k - 410k,London,Urban,Conservative
Unitary authority,Stockton-on-Tees Borough Council,STT,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.5,0.6,0.5,0.0,0.2,0.0,0.45569620253164556,0.4192857142857143,25.83641617852725,2.0,140k - 210k,North East,Urban,Coalition/Minority
County,Oxfordshire County Council,OXF,0.47619047619047616,0.4444444444444444,0.4,0.5,0.4,0.25,0.0,0.8,0.25,0.42857142857142855,0.41809523809523813,13.159116662917764,2.0,under 800k,South East,,Coalition/Minority
Unitary authority,Torbay Council,TOB,0.2857142857142857,0.6111111111111112,0.5714285714285714,0.5,0.2,0.5,0.0,0.4,0.75,0.43037974683544306,0.41773809523809524,28.21644415986616,2.0,0k - 140k,South West,Urban,Coalition/Minority
