local-authority-type-name,official-name,local-authority-code,s1_gov,s2_m&a,s3_c&a,s4_coms,s5_mset,s6_cb,s7_dsi,s8_est,s9_ee,raw_total,weighted_total,la_deprivation_score,council-quintile,pop_bucket,region,ruc_cluster,political_control
Non-metropolitan district,Gosport Borough Council,GOS,0.38095238095238093,0.5,0.7142857142857143,0.4,0.6,0.25,0.0,0.2,0.5,0.4177215189873418,0.4167857142857143,20.680427402814768,2.0,80k - 90k,South East,Urban,Conservative
Welsh unitary authority,Monmouthshire County Council,MON,0.42857142857142855,0.5555555555555556,0.5714285714285714,0.3,0.6,0.25,0.0,0.4,0.5,0.43037974683544306,0.4158333333333333,17.26099552359505,4.0,0k - 140k,Wales,Urban with rural areas,Conservative
Unitary authority,Blackburn with Darwen Borough Council,BBD,0.38095238095238093,0.4444444444444444,0.42857142857142855,0.7,0.6,0.75,0.0,0.0,0.5,0.43037974683544306,0.41559523809523813,36.19481978142371,1.0,140k - 210k,North West,Urban,Labour
Non-metropolitan district,Hastings Borough Council,HAS,0.38095238095238093,0.2777777777777778,0.5714285714285714,0.5,0.8,0.75,0.0,0.0,0.75,0.4050632911392405,0.4145238095238095,34.57192434789176,1.0,80k - 90k,South East,Urban,Labour
Scottish unitary authority,South Ayrshire Council,SAY,0.47619047619047616,0.4444444444444444,0.8571428571428571,0.2,0.2,0.75,0.0,0.6,0.0,0.4177215189873418,0.4141666666666666,20.60772053526057,4.0,0k - 140k,Scotland,Urban with rural areas,Coalition/Minority
Non-metropolitan district,South Norfolk District Council,SNO,0.19047619047619047,0.6666666666666666,0.2857142857142857,0.5,0.6,1.0,0.2,0.0,0.75,0.43037974683544306,0.4139285714285714,13.13699841709256,4.0,140k - 160k,East of England,Rural,Conservative
County,Worcestershire County Council,WOR,0.38095238095238093,0.4444444444444444,0.4,0.4,0.8,0.5,0.2,0.2,0.5,0.4155844155844156,0.4138095238095239,18.05782964366818,1.0,under 800k,West Midlands,,Conservative
Non-metropolitan district,Mansfield District Council,MAS,0.42857142857142855,0.16666666666666666,0.2857142857142857,0.6,1.0,0.5,0.0,0.6,0.0,0.379746835443038,0.40714285714285714,28.50884456560519,1.0,110k - 120k,East Midlands,Urban,Coalition/Minority
Non-metropolitan district,Guildford Borough Council,GRT,0.3333333333333333,0.9444444444444444,0.42857142857142855,0.2,0.2,0.5,0.0,0.6,0.25,0.45569620253164556,0.403452380952381,9.44731761500154,5.0,140k - 160k,South East,Urban with rural areas,Coalition/Minority
Non-metropolitan district,South Lakeland District Council,SLA,0.47619047619047616,0.3333333333333333,0.2857142857142857,0.5,0.6,1.0,0.2,0.2,0.25,0.4177215189873418,0.4017857142857143,12.490680848431795,4.0,90k - 100k,North West,Rural,Liberal Democrat
Non-metropolitan district,High Peak Borough Council,HIG,0.47619047619047616,0.0,0.5714285714285714,0.5,1.0,0.0,0.2,0.2,0.5,0.35443037974683544,0.39714285714285724,15.622224364923492,3.0,80k - 90k,East Midlands,Urban with rural areas,Labour
Unitary authority,Redcar and Cleveland Borough Council,RCC,0.6190476190476191,0.3888888888888889,0.5714285714285714,0.3,0.6,0.25,0.2,0.2,0.0,0.4177215189873418,0.3944047619047619,29.791865154939835,2.0,0k - 140k,North East,Urban with rural areas,Coalition/Minority
Scottish unitary authority,The Moray Council,MRY,0.42857142857142855,0.2222222222222222,0.7142857142857143,0.6,0.4,0.25,0.0,0.4,0.0,0.3670886075949367,0.3872619047619048,14.391920085507444,5.0,0k - 140k,Scotland,Sparse and rural,Coalition/Minority
Non-metropolitan district,Braintree District Council,BRA,0.23809523809523808,0.1111111111111111,0.42857142857142855,0.8,0.6,0.75,0.0,0.4,0.25,0.34177215189873417,0.38666666666666666,14.728824192026424,3.0,140k - 160k,East of England,Urban with rural areas,Conservative
County,East Sussex County Council,ESX,0.42857142857142855,0.1111111111111111,0.6,0.4,0.8,0.75,0.0,0.0,0.75,0.36363636363636365,0.38595238095238094,19.79115640786821,1.0,under 800k,South East,,Conservative
Non-metropolitan district,South Cambridgeshire District Council,SCA,0.38095238095238093,0.3888888888888889,0.8571428571428571,0.5,0.4,0.25,0.0,0.0,0.25,0.379746835443038,0.3840476190476191,8.49453021636096,5.0,140k - 160k,East of England,Rural,Liberal Democrat
Unitary authority,Southampton City Council,STH,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.7,0.4,0.5,0.0,0.0,0.5,0.379746835443038,0.3807142857142858,26.882578120544903,2.0,210k - 290k,South East,Urban,Conservative
Non-metropolitan district,Cotswold District Council,COT,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.6,0.6,0.75,0.0,0.4,0.25,0.35443037974683544,0.3792857142857143,10.973922926264716,5.0,80k - 90k,South West,Rural,Liberal Democrat
Non-metropolitan district,Stevenage Borough Council,STV,0.2857142857142857,0.3888888888888889,0.2857142857142857,0.5,0.4,0.0,0.0,0.8,0.75,0.3670886075949367,0.37654761904761913,19.857026501223743,2.0,80k - 90k,East of England,Urban,Labour
Metropolitan district,Doncaster Metropolitan Borough Council,DNC,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.6,0.2,0.75,0.2,0.2,0.75,0.3924050632911392,0.3761904761904762,30.49772315880599,1.0,290k - 410k,Yorkshire and The Humber,Urban,Labour
County,Derbyshire County Council,DBY,0.38095238095238093,0.2222222222222222,0.4,0.4,0.6,0.5,0.2,0.6,0.0,0.35064935064935066,0.37547619047619046,16.381738072556182,2.0,800k - 1m,West Midlands,,Conservative
Non-metropolitan district,Malvern Hills District Council,MAV,0.5238095238095238,0.5,0.42857142857142855,0.4,0.4,0.25,0.0,0.2,0.5,0.4177215189873418,0.3753571428571429,15.968210627970215,3.0,80k - 90k,West Midlands,Sparse and rural,Coalition/Minority
Welsh unitary authority,Pembrokeshire County Council,PEM,0.47619047619047616,0.8333333333333334,0.0,0.3,0.2,0.25,0.0,0.6,0.75,0.45569620253164556,0.37142857142857144,23.436514362224287,3.0,0k - 140k,Wales,Rural,Coalition/Minority
Non-metropolitan district,Richmondshire District Council,RIH,0.8095238095238095,0.05555555555555555,0.8571428571428571,0.4,0.2,0.25,0.0,0.2,0.0,0.3924050632911392,0.37083333333333335,12.108709622185,4.0,50k - 80k,Yorkshire and The Humber,Rural,Coalition/Minority
Non-metropolitan district,Stafford Borough Council,STA,0.42857142857142855,0.1111111111111111,0.7142857142857143,0.7,0.0,0.0,0.0,0.4,0.75,0.35443037974683544,0.3705952380952381,13.75422228292541,4.0,140k - 160k,West Midlands,Urban with rural areas,Conservative
Unitary authority,Portsmouth City Council,POR,0.42857142857142855,0.2777777777777778,0.5714285714285714,0.4,0.6,0.5,0.0,0.2,0.25,0.3670886075949367,0.3691666666666667,27.27429387869057,2.0,210k - 290k,South East,Urban,Coalition/Minority
Scottish unitary authority,North Ayrshire Council,NAY,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3,0.6,0.0,0.0,0.6,0.5,0.3670886075949367,0.36857142857142855,26.907236237232045,2.0,0k - 140k,Scotland,Urban with rural areas,Coalition/Minority
London borough,London Borough of Lambeth,LBH,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.4,0.8,0.5,0.0,0.0,0.75,0.34177215189873417,0.3632142857142857,25.384398857174407,3.0,290k - 410k,London,Urban,Labour
Non-metropolitan district,Watford Borough Council,WAT,0.47619047619047616,0.3333333333333333,0.2857142857142857,0.5,0.6,0.5,0.0,0.0,0.75,0.3924050632911392,0.36178571428571427,15.490773579630762,3.0,90k - 100k,East of England,Urban,Liberal Democrat
Scottish unitary authority,Argyll and Bute Council,AGB,0.5238095238095238,0.4444444444444444,0.2857142857142857,0.5,0.4,0.5,0.2,0.0,0.25,0.4050632911392405,0.36059523809523814,17.350429508931235,4.0,0k - 140k,Scotland,Sparse and rural,Coalition/Minority
Unitary authority,Buckinghamshire Council,BUC,0.23809523809523808,0.6111111111111112,0.2857142857142857,0.6,0.6,0.25,0.0,0.0,0.5,0.379746835443038,0.35773809523809524,10.177566121847953,5.0,440k - 640k,South East,Urban with rural areas,Conservative
Scottish unitary authority,Aberdeen City Council,ABE,0.47619047619047616,0.5,0.42857142857142855,0.4,0.4,0.5,0.0,0.2,0.0,0.3924050632911392,0.35571428571428576,15.13769666850714,5.0,210k - 290k,Scotland,Urban,Coalition/Minority
County,West Sussex County Council,WSX,0.5238095238095238,0.1111111111111111,0.4,0.5,0.4,0.25,0.0,0.6,0.25,0.35064935064935066,0.3552380952380953,14.18833713527553,2.0,800k - 1m,South East,,Conservative
City corporation,City of London Corporation,LND,0.23809523809523808,0.4444444444444444,0.42857142857142855,0.3,0.8,0.75,0.0,0.0,0.5,0.35443037974683544,0.35416666666666674,15.328364160065837,5.0,0k - 140k,London,Urban,Independent
Combined authority,West Yorkshire Combined Authority,WYCA,0.42857142857142855,0.2777777777777778,0.4,0.5,0.8,0.25,0.0,0.2,0.0,0.35064935064935066,0.35345238095238096,,,,Yorkshire and The Humber,,
Metropolitan district,Sefton Metropolitan Borough Council,SFT,0.38095238095238093,0.2222222222222222,0.42857142857142855,0.4,0.2,0.5,0.4,0.4,0.25,0.34177215189873417,0.35226190476190483,27.25746748308673,2.0,210k - 290k,North West,Urban,Labour
Non-metropolitan district,South Staffordshire Council,SST,0.42857142857142855,0.7222222222222222,0.14285714285714285,0.4,0.4,0.0,0.0,0.2,0.75,0.4177215189873418,0.3515476190476191,13.352700727524985,4.0,110k - 120k,West Midlands,Urban with rural areas,Conservative
Non-metropolitan district,North East Derbyshire District Council,NED,0.3333333333333333,0.7222222222222222,0.42857142857142855,0.4,0.2,0.5,0.0,0.2,0.0,0.3924050632911392,0.34761904761904766,17.61954905284737,2.0,90k - 100k,East Midlands,Urban,Conservative
Non-metropolitan district,Stratford-on-Avon District Council,STR,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.2,0.6,0.25,0.0,0.2,0.5,0.379746835443038,0.34750000000000003,11.726253854786387,4.0,120k - 130k,West Midlands,Rural,Conservative
Scottish unitary authority,East Ayrshire Council,EAY,0.19047619047619047,0.2777777777777778,0.14285714285714285,0.5,0.8,0.25,0.0,0.6,0.5,0.31645569620253167,0.3441666666666667,25.468610692867724,3.0,0k - 140k,Scotland,Rural,Coalition/Minority
Metropolitan district,Oldham Metropolitan Borough Council,OLD,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.7,0.2,0.5,0.2,0.8,0.25,0.2911392405063291,0.34345238095238095,33.837802492514015,1.0,210k - 290k,North West,Urban,Labour
Welsh unitary authority,Ceredigion County Council,CGN,0.7142857142857143,0.2222222222222222,0.42857142857142855,0.2,0.4,0.0,0.0,0.4,0.5,0.379746835443038,0.3397619047619048,20.94033708273942,4.0,0k - 140k,Wales,Sparse and rural,Coalition/Minority
Unitary authority,North Somerset  Council,NSM,0.38095238095238093,0.3333333333333333,0.14285714285714285,0.4,0.8,0.25,0.0,0.2,0.75,0.35443037974683544,0.33857142857142863,16.08471468296039,5.0,210k - 290k,South West,Urban,Coalition/Minority
London borough,London Borough of Barking and Dagenham,BDG,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.3,0.4,0.75,0.4,0.0,0.5,0.3291139240506329,0.3375,32.72231926765803,1.0,210k - 290k,London,Urban,Labour
Unitary authority,West Northamptonshire Council,WNT,0.14285714285714285,0.2222222222222222,0.42857142857142855,0.4,0.6,0.25,0.2,0.4,0.5,0.2911392405063291,0.3365476190476191,17.60152903098383,4.0,290k - 410k,East Midlands,Urban with rural areas,Conservative
London borough,London Borough of Tower Hamlets,TWH,0.5238095238095238,0.2222222222222222,0.42857142857142855,0.3,0.4,0.75,0.0,0.0,0.75,0.3670886075949367,0.33619047619047615,27.521556559762267,2.0,290k - 410k,London,Urban,Labour
County,Gloucestershire County Council,GLS,0.38095238095238093,0.3888888888888889,0.6,0.6,0.4,0.0,0.0,0.0,0.0,0.33766233766233766,0.3354761904761905,15.994691077480708,2.0,under 800k,South West,,Conservative
Non-metropolitan district,Norwich City Council,NOW,0.42857142857142855,0.5,0.2857142857142857,0.6,0.6,0.0,0.0,0.0,0.0,0.3670886075949367,0.33214285714285713,27.56683175289709,1.0,140k - 160k,East of England,Urban,Labour
Non-metropolitan district,Chelmsford City Council,CHL,0.47619047619047616,0.16666666666666666,0.7142857142857143,0.2,0.4,0.0,0.0,0.2,0.75,0.3291139240506329,0.33107142857142857,12.35628684664888,4.0,170k - 250k,East of England,Urban with rural areas,Liberal Democrat
Non-metropolitan district,Craven District Council,CRA,0.38095238095238093,0.3333333333333333,0.14285714285714285,0.3,0.6,0.75,0.4,0.0,0.25,0.34177215189873417,0.32357142857142857,12.749367855517836,4.0,50k - 80k,Yorkshire and The Humber,Rural,Coalition/Minority
Metropolitan district,Stockport Metropolitan Borough Council,SKP,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.3,0.4,0.25,0.0,0.4,0.25,0.3291139240506329,0.32142857142857145,21.091802701219745,3.0,290k - 410k,North West,Urban,Coalition/Minority
Non-metropolitan district,Bolsover District Council,BOS,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.4,0.2,0.75,0.2,0.4,0.25,0.3037974683544304,0.32095238095238093,25.04917433777712,1.0,80k - 90k,East Midlands,Rural,Coalition/Minority
Welsh unitary authority,Neath Port Talbot County Borough Council,NTL,0.19047619047619047,0.3333333333333333,0.7142857142857143,0.3,0.4,0.25,0.0,0.0,0.75,0.3037974683544304,0.32071428571428573,31.386635765087817,1.0,140k - 210k,Wales,Urban with rural areas,Labour
Combined authority,West of England Combined Authority,WECA,0.47619047619047616,0.3888888888888889,0.4,0.4,0.2,0.5,0.0,0.0,0.5,0.36363636363636365,0.3197619047619048,,,,South West,,
Unitary authority,Peterborough City Council,PTE,0.6190476190476191,0.0,0.2857142857142857,0.6,0.4,0.25,0.0,0.4,0.0,0.3291139240506329,0.31821428571428567,27.88069812468172,2.0,140k - 210k,East of England,Urban,Coalition/Minority
Non-metropolitan district,East Hertfordshire District Council,EHE,0.2857142857142857,0.2777777777777778,0.5714285714285714,0.5,0.2,0.0,0.0,0.4,0.25,0.3037974683544304,0.3177380952380952,8.20238569463365,5.0,140k - 160k,East of England,Urban with rural areas,Conservative
Welsh unitary authority,Carmarthenshire County Council,CMN,0.47619047619047616,0.1111111111111111,0.7142857142857143,0.3,0.4,0.25,0.0,0.2,0.0,0.3037974683544304,0.3127380952380952,24.909375025086604,3.0,140k - 210k,Wales,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Broxbourne Borough Council,BRX,0.2857142857142857,0.2777777777777778,0.8571428571428571,0.3,0.2,0.0,0.2,0.0,0.25,0.2911392405063291,0.3105952380952381,18.18090442952745,2.0,90k - 100k,East of England,Urban,Conservative
Non-metropolitan district,North Hertfordshire District Council,NHE,0.5238095238095238,0.4444444444444444,0.14285714285714285,0.3,0.4,0.0,0.0,0.2,0.75,0.3670886075949367,0.3091666666666667,11.617651096803176,5.0,120k - 130k,East of England,Urban,Coalition/Minority
Welsh unitary authority,Caerphilly County Borough Council,CAY,0.42857142857142855,0.3888888888888889,0.2857142857142857,0.3,0.4,0.0,0.0,0.2,0.75,0.34177215189873417,0.3079761904761905,28.50688485532984,2.0,140k - 210k,Wales,Urban with rural areas,Labour
Non-metropolitan district,Pendle Borough Council,PEN,0.47619047619047616,0.2777777777777778,0.7142857142857143,0.3,0.2,0.0,0.0,0.2,0.0,0.31645569620253167,0.30523809523809525,31.17465717821782,1.0,80k - 90k,North West,Urban,Conservative
NI district,Ards and North Down Borough Council,AND,0.3333333333333333,0.0,0.8571428571428571,0.4,0.0,0.25,0.0,0.4,0.25,0.26582278481012656,0.30357142857142855,,,,Northern Ireland,Urban with rural areas,
Unitary authority,Warrington Borough Council,WRT,0.42857142857142855,0.16666666666666666,0.14285714285714285,0.5,0.4,0.25,0.0,0.4,0.5,0.31645569620253167,0.30321428571428577,19.102023684135347,4.0,140k - 210k,North West,Urban,Labour
Non-metropolitan district,Oadby and Wigston Borough Council,OAD,0.23809523809523808,0.2222222222222222,0.5714285714285714,0.4,0.2,0.5,0.0,0.4,0.0,0.27848101265822783,0.2997619047619048,13.214853792861526,4.0,50k - 80k,East Midlands,Urban,Liberal Democrat
Metropolitan district,Calderdale Metropolitan Borough Council,CLD,0.09523809523809523,0.5,0.42857142857142855,0.4,0.4,0.25,0.0,0.2,0.25,0.2911392405063291,0.2985714285714286,26.492248970230047,2.0,210k - 290k,Yorkshire and The Humber,Urban,Labour
Non-metropolitan district,Horsham District Council,HOR,0.47619047619047616,0.1111111111111111,0.42857142857142855,0.3,0.4,0.75,0.0,0.2,0.0,0.3037974683544304,0.2948809523809524,9.939715322933978,5.0,140k - 160k,South East,Rural,Conservative
Non-metropolitan district,Wealden District Council,WEA,0.38095238095238093,0.1111111111111111,0.42857142857142855,0.5,0.8,0.0,0.0,0.0,0.0,0.27848101265822783,0.2930952380952381,12.36266103731228,4.0,140k - 160k,South East,Urban with rural areas,Conservative
Non-metropolitan district,Newcastle-under-Lyme Borough Council,NEC,0.38095238095238093,0.16666666666666666,0.2857142857142857,0.3,0.6,0.5,0.0,0.0,0.75,0.3037974683544304,0.2925,19.121275778153755,2.0,120k - 130k,West Midlands,Urban with rural areas,Conservative
Non-metropolitan district,Welwyn Hatfield Borough Council,WEW,0.42857142857142855,0.16666666666666666,0.2857142857142857,0.3,0.6,0.25,0.0,0.2,0.25,0.2911392405063291,0.28214285714285714,14.314115081719397,3.0,120k - 130k,East of England,Urban,Conservative
Non-metropolitan district,Broadland District Council,BRO,0.0,0.6111111111111112,0.5714285714285714,0.1,0.2,0.25,0.0,0.0,1.0,0.27848101265822783,0.2748809523809524,11.772944511136773,4.0,120k - 130k,East of England,Rural,Conservative
NI district,Derry City and Strabane District Council,DRS,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.3,0.2,0.5,0.0,0.0,0.5,0.31645569620253167,0.27214285714285713,,,,Northern Ireland,Urban with rural areas,
NI district,Fermanagh and Omagh District Council,FMO,0.19047619047619047,0.3888888888888889,0.5714285714285714,0.3,0.2,0.25,0.0,0.2,0.0,0.26582278481012656,0.27011904761904765,,,,Northern Ireland,Sparse and rural,
Non-metropolitan district,Broxtowe Borough Council,BRT,0.23809523809523808,0.1111111111111111,0.42857142857142855,0.4,0.4,0.25,0.0,0.4,0.0,0.24050632911392406,0.26916666666666667,14.298875246639136,3.0,110k - 120k,East Midlands,Urban,Coalition/Minority
County,Warwickshire County Council,WAR,0.3333333333333333,0.05555555555555555,0.4,0.7,0.2,0.0,0.0,0.0,0.25,0.24675324675324675,0.25583333333333336,12.860229108844829,2.0,under 800k,West Midlands,,Conservative
Combined authority,Sheffield City Region,SCR,0.2857142857142857,0.05555555555555555,0.2,0.5,0.4,0.75,0.0,0.2,0.0,0.24675324675324675,0.2536904761904762,,,,Yorkshire and The Humber,,
County,Staffordshire County Council,STS,0.2857142857142857,0.0,0.2,0.5,0.2,0.25,0.0,0.6,0.25,0.23376623376623376,0.2528571428571429,16.41937945721841,2.0,800k - 1m,West Midlands,,Conservative
Non-metropolitan district,Borough Council of Kings Lynn and West Norfolk,KIN,0.38095238095238093,0.1111111111111111,0.14285714285714285,0.5,0.6,0.0,0.0,0.2,0.0,0.25316455696202533,0.2502380952380952,23.883172476433945,1.0,140k - 160k,East of England,Sparse and rural,Conservative
Non-metropolitan district,Chesterfield Borough Council,CHS,0.5238095238095238,0.2222222222222222,0.42857142857142855,0.2,0.2,0.0,0.0,0.2,0.0,0.27848101265822783,0.24619047619047618,24.96043261201145,1.0,90k - 100k,East Midlands,Urban,Labour
Non-metropolitan district,East Staffordshire Borough Council,EST,0.2857142857142857,0.2777777777777778,0.14285714285714285,0.5,0.2,0.25,0.0,0.2,0.25,0.26582278481012656,0.24595238095238098,19.115321408888214,2.0,120k - 130k,West Midlands,Urban with rural areas,Conservative
Unitary authority,Middlesbrough Borough Council,MDB,0.2857142857142857,0.2222222222222222,0.14285714285714285,0.3,0.2,0.75,0.0,0.2,0.5,0.26582278481012656,0.2451190476190476,40.38096358348702,1.0,0k - 140k,North East,Urban,Coalition/Minority
Scottish unitary authority,East Renfrewshire Council,ERW,0.38095238095238093,0.1111111111111111,0.7142857142857143,0.2,0.2,0.0,0.0,0.0,0.25,0.24050632911392406,0.24345238095238092,10.107730202932396,5.0,0k - 140k,Scotland,Urban,Coalition/Minority
Non-metropolitan district,Copeland Borough Council,COP,0.38095238095238093,0.05555555555555555,0.2857142857142857,0.3,0.2,0.5,0.0,0.2,0.5,0.25316455696202533,0.24333333333333332,25.01032885029993,1.0,50k - 80k,North West,Rural,Labour
Non-metropolitan district,East Lindsey District Council,ELI,0.47619047619047616,0.05555555555555555,0.42857142857142855,0.3,0.4,0.25,0.0,0.0,0.0,0.25316455696202533,0.24154761904761904,29.844699584412297,1.0,140k - 160k,East Midlands,Rural,Conservative
Non-metropolitan district,Hart District Council,HAT,0.38095238095238093,0.16666666666666666,0.42857142857142855,0.5,0.2,0.0,0.0,0.0,0.0,0.25316455696202533,0.24142857142857144,5.618004130911789,5.0,90k - 100k,South East,Urban with rural areas,Coalition/Minority
Metropolitan district,Knowsley Metropolitan Borough Council,KWL,0.42857142857142855,0.0,0.5714285714285714,0.2,0.4,0.0,0.0,0.2,0.0,0.22784810126582278,0.24,43.165482725934936,1.0,140k - 210k,North West,Urban,Labour
Metropolitan district,Liverpool City Council,LIV,0.38095238095238093,0.2222222222222222,0.14285714285714285,0.2,0.4,0.25,0.0,0.2,0.5,0.26582278481012656,0.23940476190476187,42.53650428678703,1.0,440k - 640k,North West,Urban,Labour
NI district,Belfast City Council,BFS,0.19047619047619047,0.1111111111111111,0.2857142857142857,0.3,0.6,0.5,0.0,0.2,0.0,0.21518987341772153,0.23809523809523808,,,,Northern Ireland,Urban,
Non-metropolitan district,Cheltenham Borough Council,CHT,0.42857142857142855,0.2222222222222222,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.26582278481012656,0.23761904761904762,14.232300594982195,3.0,110k - 120k,South West,Urban,Liberal Democrat
Non-metropolitan district,East Hampshire District Council,EHA,0.23809523809523808,0.2777777777777778,0.14285714285714285,0.4,0.2,0.0,0.2,0.0,0.75,0.25316455696202533,0.23630952380952383,10.278269696176864,5.0,120k - 130k,South East,Urban with rural areas,Conservative
Metropolitan district,City of Bradford Metropolitan District Council,BRD,0.09523809523809523,0.4444444444444444,0.14285714285714285,0.1,0.4,0.0,0.0,0.6,0.25,0.22784810126582278,0.22988095238095238,34.88322839474153,1.0,440k - 640k,Yorkshire and The Humber,Urban,Labour
Non-metropolitan district,Ryedale District Council,RYE,0.3333333333333333,0.1111111111111111,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.0,0.21518987341772153,0.2252380952380952,15.731866052726616,3.0,50k - 80k,Yorkshire and The Humber,Sparse and rural,Coalition/Minority
Unitary authority,Bracknell Forest Council,BRC,0.3333333333333333,0.2777777777777778,0.2857142857142857,0.2,0.6,0.0,0.0,0.0,0.0,0.24050632911392406,0.22452380952380951,10.330146733143476,5.0,0k - 140k,South East,Urban,Conservative
Welsh unitary authority,Wrexham County Borough Council,WRX,0.38095238095238093,0.16666666666666666,0.5714285714285714,0.0,0.4,0.0,0.0,0.0,0.25,0.22784810126582278,0.22035714285714283,23.452547124825102,3.0,0k - 140k,Wales,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Crawley Borough Council,CRW,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.2,0.6,0.25,0.0,0.0,0.0,0.21518987341772153,0.21678571428571428,18.966802204449824,2.0,110k - 120k,South East,Urban,Coalition/Minority
